candidate_id,family,formula_variant,parameter_set_id,parameters,decision_tf,direction,event_primitive,up_primitive,down_primitive,reference_status,is_reference,execution_route,version,comparison_scope,discovery_precision_delta,validation_precision_delta,discovery_signals,validation_signals,discovery_fold_class,validation_stability_class,discovery_sample_flag,validation_sample_flag,stability_class
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|5m|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.0,0.006231063342628056,12946,4322,UNSTABLE_DISCOVERY,WEAK_POSITIVE,NORMAL,NORMAL,WEAK_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3308536181071116,0.415151828134683,169,47,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|6H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3975531808648756,0.5118260689940095,170,47,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,DOWN,HIST_CROSS_DOWN_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3413329229432213,0.49646464646464644,128,40,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|HIST_CROSS_UP_ZERO|HIST_CROSS_DOWN_ZERO|8H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,UP,HIST_CROSS_UP_ZERO,HIST_CROSS_UP_ZERO,HIST_CROSS_DOWN_ZERO,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.42216435185185186,0.3293624161073826,128,40,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3026895854398382,0.3838709677419354,86,30,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,LOW_SAMPLE,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.39514626043270396,0.3470588235294117,86,30,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,LOW_SAMPLE,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.013096400756599971,0.03949821405127416,4242,1401,STABLE_POSITIVE_FOLDS,WEAK_POSITIVE,NORMAL,NORMAL,WEAK_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|15m|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",15m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.01332090692604843,0.03879086909676141,4245,1401,STABLE_POSITIVE_FOLDS,WEAK_POSITIVE,NORMAL,NORMAL,WEAK_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.47046501885211567,0.4850473182858944,1023,323,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.4860216097255726,0.5533537291985353,1027,324,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|2H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.4917691256830601,0.5774385828087572,480,145,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|2H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",2H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.5104111740362074,0.6401127106349738,478,145,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|30m|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.02745327359236889,0.03306071945919846,2067,654,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|30m|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",30m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.026971380260134157,0.045380159721800505,2067,653,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,NORMAL,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.44729117180287736,0.5078763828763829,265,81,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|4H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",4H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.40715049567906586,0.4983739837398374,266,82,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.0,0.005803250826266487,12948,4322,UNSTABLE_DISCOVERY,WEAK_POSITIVE,NORMAL,NORMAL,WEAK_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|5m|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",5m,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.0,0.006231063342628056,12946,4322,UNSTABLE_DISCOVERY,WEAK_POSITIVE,NORMAL,NORMAL,WEAK_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3308536181071116,0.415151828134683,169,47,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3975531808648756,0.5118260689940095,170,47,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|DOWN,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3413329229432213,0.49646464646464644,128,40,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_12_26_9_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|8H|UP,MACD,STANDARD_MACD,MACD_12_26_9_SHIFT0_V1,"{'fast': 12, 'slow': 26, 'signal': 9, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'NUMERIC_REFERENCE_TESTED', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",8H,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,NUMERIC_REFERENCE_TESTED,True,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.42216435185185186,0.3293624161073826,128,40,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|DOWN,MACD,STANDARD_MACD,MACD_5_13_4_SHIFT0_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3216312056737589,0.3462783171521035,94,33,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,LOW_SAMPLE,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_5_13_4_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|1D|UP,MACD,STANDARD_MACD,MACD_5_13_4_SHIFT0_V1,"{'fast': 5, 'slow': 13, 'signal': 4, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",1D,UP,MACD_CROSS_UP_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.38500676012239377,0.36858974358974356,94,33,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,LOW_SAMPLE,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|12H|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",12H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.3541719216727514,0.40053763440860213,131,44,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
MACD|MACD_8_21_5_SHIFT0_V1|MACD_CROSS_UP_SIGNAL|MACD_CROSS_DOWN_SIGNAL|6H|DOWN,MACD,STANDARD_MACD,MACD_8_21_5_SHIFT0_V1,"{'fast': 8, 'slow': 21, 'signal': 5, 'display_shift': 0, 'formula_version': 'MACD_CANONICAL_V1', 'causal_semantics': 'CLOSED_CANDLE', 'source_engine': 'INDICATOR_ENGINE_V1', 'reference_status': 'PROJECT_RESEARCH', 'preset_class': 'STANDARD', 'implementation_name': 'STANDARD_MACD'}",6H,DOWN,MACD_CROSS_DOWN_SIGNAL,MACD_CROSS_UP_SIGNAL,MACD_CROSS_DOWN_SIGNAL,PROJECT_RESEARCH,False,STANDARD_MACD,MULTITF_INDICATOR_PARAMETER_SEARCH_V2,SINGLE_FAMILY_SINGLE_PRIMITIVE,0.34178422596079644,0.32811120917917036,275,88,STABLE_POSITIVE_FOLDS,STABLE_POSITIVE,NORMAL,LOW_SAMPLE,STABLE_POSITIVE
